227.59192,0.1144,26.036515647999998,Medium
233.60227,0.13728,32.0689196256,Medium
230.39675,0.13728,31.628865840000003,Medium
227.59192,0.1144,26.036515647999998,Medium
233.60227,0.1144,26.724099688000003,Medium
230.39675,0.09152,21.085910560000002,Medium
227.59192,0.1144,26.036515647999998,Medium
233.60227,0.13728,32.0689196256,Medium
230.79744,0.13728,31.6838725632,Medium
227.99260999999998,0.1144,26.082354583999997,Medium
233.60227,0.1144,26.724099688000003,Medium
229.99606,0.09152,21.049239411200002,Medium
227.59192,0.1144,26.036515647999998,Medium
233.20158,0.13728,32.0139129024,Medium
230.39675,0.13728,31.628865840000003,Medium
228.79399,0.1144,26.174032456000003,Medium
232.40019999999998,0.1144,26.586582879999998,Medium
229.99606,0.09152,21.049239411200002,Medium
229.19468,0.13728,31.463845670400005,Medium
231.19813,0.13728,31.738879286400003,Medium
228.79399,0.13728,31.408838947200003,Medium
230.79744,0.1144,26.403227135999998,Medium
231.99951,0.09152,21.2325951552,Medium
228.79399,0.09152,20.939225964800002,Medium
233.60227,0.13728,32.0689196256,Medium
231.19813,0.13728,31.738879286400003,Medium
228.79399,0.1144,26.174032456000003,Medium
231.99951,0.1144,26.540743944,Medium
230.39675,0.09152,21.085910560000002,Medium
227.99260999999998,0.1144,26.082354583999997,Medium
233.60227,0.13728,32.0689196256,Medium
231.19813,0.13728,31.738879286400003,Medium
227.59192,0.1144,26.036515647999998,Medium
233.20158,0.1144,26.678260752,Medium
230.39675,0.09152,21.085910560000002,Medium
227.99260999999998,0.1144,26.082354583999997,Medium
233.60227,0.13728,32.0689196256,Medium
230.39675,0.13728,31.628865840000003,Medium
228.79399,0.1144,26.174032456000003,Medium
229.99606,0.1144,26.311549264,Medium
231.99951,0.1144,26.540743944,Medium
229.99606,0.09152,21.049239411200002,Medium
229.19468,0.13728,31.463845670400005,Medium
231.99951,0.13728,31.8488927328,Medium
229.99606,0.13728,31.5738591168,Medium
229.19468,0.1144,26.219871392,Medium
231.99951,0.09152,21.2325951552,Medium
229.19468,0.09152,20.975897113600002,Medium
229.19468,0.13728,31.463845670400005,Medium
232.80088999999998,0.13728,31.9589061792,Medium
229.59537,0.13728,31.518852393600003,Medium
229.19468,0.1144,26.219871392,Medium
232.40019999999998,0.1144,26.586582879999998,Medium
229.99606,0.09152,21.049239411200002,Medium
230.79744,0.13728,31.6838725632,Medium
231.99951,0.13728,31.8488927328,Medium
228.79399,0.1144,26.174032456000003,Medium
231.19813,0.1144,26.449066072,Medium
231.99951,0.04576,10.6162975776,Medium
229.19468,0.09152,20.975897113600002,Medium
233.60227,0.13728,32.0689196256,Medium
231.19813,0.13728,31.738879286400003,Medium
229.19468,0.1144,26.219871392,Medium
233.60227,0.1144,26.724099688000003,Medium
230.79744,0.09152,21.122581708800002,Medium
228.79399,0.1144,26.174032456000003,Medium
233.20158,0.13728,32.0139129024,Medium
230.79744,0.13728,31.6838725632,Medium
228.79399,0.1144,26.174032456000003,Medium
233.20158,0.1144,26.678260752,Medium
229.99606,0.09152,21.049239411200002,Medium
227.59192,0.1144,26.036515647999998,Medium
233.20158,0.13728,32.0139129024,Medium
230.39675,0.13728,31.628865840000003,Medium
227.59192,0.1144,26.036515647999998,Medium
232.80088999999998,0.1144,26.632421815999997,Medium
229.99606,0.09152,21.049239411200002,Medium
227.99260999999998,0.1144,26.082354583999997,Medium
232.80088999999998,0.13728,31.9589061792,Medium
230.39675,0.13728,31.628865840000003,Medium
228.79399,0.1144,26.174032456000003,Medium
233.60227,0.1144,26.724099688000003,Medium
230.39675,0.09152,21.085910560000002,Medium
227.99260999999998,0.1144,26.082354583999997,Medium
233.60227,0.13728,32.0689196256,Medium
230.79744,0.13728,31.6838725632,Medium
228.79399,0.1144,26.174032456000003,Medium
233.20158,0.1144,26.678260752,Medium
231.19813,0.09152,21.1592528576,Medium
227.99260999999998,0.1144,26.082354583999997,Medium
229.99606,0.27456,63.1477182336,Normal
230.39675,0.20592000000000002,47.443298760000005,Normal
227.59192,0.2288,52.073031295999996,Normal
233.60227,0.29744000000000004,69.48265918880001,Normal
230.39675,0.27456,63.257731680000006,Normal
227.59192,0.25168,57.2803344256,Normal
231.99951,0.20592000000000002,47.7733390992,Normal
229.19468,0.20592000000000002,47.19576850560001,Normal
227.59192,0.25168,57.2803344256,Normal
232.40019999999998,0.29744000000000004,69.125115488,Normal
228.79399,0.25168,57.5828714032,Normal
232.40019999999998,0.2288,53.173165759999996,Normal
230.79744,0.20592000000000002,47.525808844800004,Normal
228.79399,0.20592000000000002,47.11325842080001,Normal
228.39329999999998,0.25168,57.482025744,Normal
231.59882,0.29744000000000004,68.8867530208,Normal
229.19468,0.27456,62.92769134080001,Normal
227.19123,0.25168,57.1794887664,Normal
232.40019999999998,0.2288,53.173165759999996,Normal
230.79744,0.20592000000000002,47.525808844800004,Normal
228.79399,0.20592000000000002,47.11325842080001,Normal
227.59192,0.25168,57.2803344256,Normal
232.40019999999998,0.29744000000000004,69.125115488,Normal
230.39675,0.27456,63.257731680000006,Normal
227.59192,0.25168,57.2803344256,Normal
232.40019999999998,0.2288,53.173165759999996,Normal
230.79744,0.20592000000000002,47.525808844800004,Normal
228.79399,0.20592000000000002,47.11325842080001,Normal
227.59192,0.25168,57.2803344256,Normal
232.40019999999998,0.29744000000000004,69.125115488,Normal
230.39675,0.27456,63.257731680000006,Normal
227.99260999999998,0.25168,57.3811800848,Normal
230.39675,0.2288,52.7147764,Normal
230.79744,0.20592000000000002,47.525808844800004,Normal
228.79399,0.20592000000000002,47.11325842080001,Normal
227.59192,0.25168,57.2803344256,Normal
233.20158,0.29744000000000004,69.36347795520001,Normal
230.39675,0.27456,63.257731680000006,Normal
228.79399,0.25168,57.5828714032,Normal
227.99260999999998,0.2288,52.164709167999995,Normal
231.99951,0.2288,53.081487888,Normal
230.39675,0.09152,21.085910560000002,Normal
227.99260999999998,0.20592000000000002,46.9482382512,Normal
229.19468,0.27456,62.92769134080001,Normal
231.99951,0.29744000000000004,69.0059342544,Normal
229.59537,0.27456,63.037704787200006,Normal
318.94924,0.25168,80.2731447232,Normal
230.39675,0.2288,52.7147764,Normal
231.99951,0.20592000000000002,47.7733390992,Normal
229.99606,0.20592000000000002,47.360788675200006,Normal
227.59192,0.25168,57.2803344256,Normal
231.99951,0.29744000000000004,69.0059342544,Normal
230.39675,0.27456,63.257731680000006,Normal
227.99260999999998,0.25168,57.3811800848,Normal
227.59192,0.25168,57.2803344256,Normal
321.35338,0.2288,73.525653344,Normal
230.39675,0.20592000000000002,47.443298760000005,Normal
228.79399,0.20592000000000002,47.11325842080001,Normal
227.19123,0.25168,57.1794887664,Normal
233.20158,0.29744000000000004,69.36347795520001,Normal
230.39675,0.27456,63.257731680000006,Normal
228.79399,0.25168,57.5828714032,Normal
227.59192,0.1144,26.036515647999998,Normal
232.40019999999998,0.2288,53.173165759999996,Normal
230.39675,0.20592000000000002,47.443298760000005,Normal
228.79399,0.20592000000000002,47.11325842080001,Normal
228.79399,0.25168,57.5828714032,Normal
232.40019999999998,0.29744000000000004,69.125115488,Normal
229.19468,0.27456,62.92769134080001,Normal
227.59192,0.2288,52.073031295999996,Normal
232.40019999999998,0.2288,53.173165759999996,Normal
230.39675,0.20592000000000002,47.443298760000005,Normal
227.99260999999998,0.20592000000000002,46.9482382512,Normal
228.79399,0.1144,26.174032456000003,Normal
231.99951,0.29744000000000004,69.0059342544,Normal
230.79744,0.29744000000000004,68.64839055360001,Normal
229.19468,0.27456,62.92769134080001,Normal
227.59192,0.25168,57.2803344256,Normal
231.99951,0.20592000000000002,47.7733390992,Normal
230.39675,0.20592000000000002,47.443298760000005,Normal
227.59192,0.20592000000000002,46.865728166400004,Normal
229.19468,0.25168,57.68371706240001,Normal
232.40019999999998,0.29744000000000004,69.125115488,Normal
230.39675,0.27456,63.257731680000006,Normal
227.99260999999998,0.25168,57.3811800848,Normal
230.39675,0.2288,52.7147764,Normal
231.99951,0.20592000000000002,47.7733390992,Normal
229.19468,0.20592000000000002,47.19576850560001,Normal
227.59192,0.2288,52.073031295999996,Normal
232.40019999999998,0.27456,63.807798912,Normal
231.19813,0.29744000000000004,68.76757178720001,Normal
229.19468,0.27456,62.92769134080001,Normal
227.59192,0.25168,57.2803344256,Normal
232.40019999999998,0.2288,53.173165759999996,Normal
231.19813,0.20592000000000002,47.6083189296,Normal
229.19468,0.20592000000000002,47.19576850560001,Normal
228.39329999999998,0.25168,57.482025744,Normal
232.40019999999998,0.29744000000000004,69.125115488,Normal
230.39675,0.27456,63.257731680000006,Normal
228.79399,0.25168,57.5828714032,Normal
226.79054,0.86944,197.18076709759998,Risk
230.39675,0.73216,168.68728448000002,Risk
227.59192,0.75504,171.8410032768,Risk
227.59192,0.89232,203.08482205439998,Risk
231.99951,1.0296,238.866695496,Risk
229.19468,0.98384,225.49089397120002,Risk
227.59192,0.89232,203.08482205439998,Risk
231.19813,0.8008000000000001,185.143462504,Risk
230.39675,0.70928,163.41580684000002,Risk
227.99260999999998,0.70928,161.71059842079998,Risk
227.19123,0.86944,197.52914301119998,Risk
230.79744,1.0296,237.629044224,Risk
229.19468,0.96096,220.24691969280002,Risk
226.79054,0.86944,197.18076709759998,Risk
233.20158,0.8008000000000001,186.74782526400003,Risk
229.99606,0.70928,163.13160543680002,Risk
227.99260999999998,0.73216,166.9270693376,Risk
228.79399,0.9152,209.39225964800002,Risk
231.99951,1.0296,238.866695496,Risk
216.77329,0.93808,203.3506878832,Risk
226.79054,0.8465600000000001,191.9917995424,Risk
231.99951,0.7779200000000001,180.4770588192,Risk
229.19468,0.70928,162.5632026304,Risk
227.19123,0.75504,171.5384662992,Risk
231.99951,0.98384,228.2503979184,Risk
230.39675,1.0296,237.21649380000002,Risk
227.59192,0.89232,203.08482205439998,Risk
229.19468,0.8236800000000001,188.78307402240003,Risk
230.39675,0.73216,168.68728448000002,Risk
227.99260999999998,0.70928,161.71059842079998,Risk
227.59192,0.86944,197.8775189248,Risk
231.99951,1.0296,238.866695496,Risk
229.99606,0.98384,226.2793236704,Risk
226.79054,0.86944,197.18076709759998,Risk
232.40019999999998,0.8008000000000001,186.10608016,Risk
230.39675,0.70928,163.41580684000002,Risk
228.79399,0.70928,162.2790012272,Risk
227.59192,0.89232,203.08482205439998,Risk
231.59882,1.0296,238.45414507200002,Risk
229.59537,0.98384,225.8851088208,Risk
227.59192,0.89232,203.08482205439998,Risk
230.39675,0.8008000000000001,184.50171740000002,Risk
230.39675,0.73216,168.68728448000002,Risk
227.99260999999998,0.70928,161.71059842079998,Risk
227.59192,0.89232,203.08482205439998,Risk
231.99951,1.0296,238.866695496,Risk
229.19468,0.93808,215.00294541440002,Risk
227.19123,0.86944,197.52914301119998,Risk
231.99951,0.8008000000000001,185.785207608,Risk
230.39675,0.70928,163.41580684000002,Risk
227.99260999999998,0.73216,166.9270693376,Risk
231.99951,1.23552,286.64003459519995,Risk
229.19468,0.98384,225.49089397120002,Risk
227.59192,0.89232,203.08482205439998,Risk
230.39675,0.8236800000000001,189.77319504000002,Risk
229.19468,0.70928,162.5632026304,Risk
227.59192,0.73216,166.6337001472,Risk
229.99606,0.93808,215.7547039648,Risk
231.19813,1.0296,238.041594648,Risk
229.19468,0.96096,220.24691969280002,Risk
226.79054,0.86944,197.18076709759998,Risk
232.40019999999998,0.7779200000000001,180.788763584,Risk
229.99606,0.70928,163.13160543680002,Risk
227.59192,0.73216,166.6337001472,Risk
230.39675,0.93808,216.13058324,Risk
231.59882,1.0296,238.45414507200002,Risk
229.19468,0.96096,220.24691969280002,Risk
227.59192,0.89232,203.08482205439998,Risk
230.79744,0.8008000000000001,184.82258995200002,Risk
230.39675,0.73216,168.68728448000002,Risk
227.99260999999998,0.70928,161.71059842079998,Risk
226.79054,0.86944,197.18076709759998,Risk
232.80088999999998,1.0296,239.691796344,Risk
229.19468,0.96096,220.24691969280002,Risk
227.19123,0.89232,202.72727835359998,Risk
230.39675,0.8008000000000001,184.50171740000002,Risk
230.79744,0.75504,174.26129909760002,Risk
228.79399,0.70928,162.2790012272,Risk
226.79054,0.86944,197.18076709759998,Risk
232.40019999999998,1.00672,233.961929344,Risk
230.39675,1.00672,231.94501616000002,Risk
227.99260999999998,0.93808,213.87530758879998,Risk
229.99606,0.8236800000000001,189.44315470080002,Risk
230.79744,0.75504,174.26129909760002,Risk
229.19468,0.70928,162.5632026304,Risk
225.98916,0.8465600000000001,191.3133832896,Risk
232.40019999999998,1.00672,233.961929344,Risk
229.19468,0.96096,220.24691969280002,Risk
226.79054,0.86944,197.18076709759998,Risk
231.99951,0.8008000000000001,185.785207608,Risk
230.39675,0.73216,168.68728448000002,Risk
227.59192,0.73216,166.6337001472,Risk
227.99260999999998,0.9152,208.65883667199998,Risk
230.79744,1.0296,237.629044224,Risk
229.19468,0.48048,110.12345984640001,Risk
227.59192,0.89232,203.08482205439998,Risk
232.40019999999998,0.8008000000000001,186.10608016,Risk
229.99606,0.73216,168.39391528960002,Risk
227.99260999999998,0.70928,161.71059842079998,Risk
227.19123,0.89232,202.72727835359998,Risk
